"rank","category_title","channel_title","Metric"
"1","Autos & Vehicles","Doug DeMuro",41
"2","Autos & Vehicles","Engineering Explained",19
"3","Autos & Vehicles","WHAT'S INSIDE? FAMILY",13
"4","Autos & Vehicles","LexusVehicles",12
"5","Autos & Vehicles","HyundaiUSA",11
"6","Autos & Vehicles","Jimmy Built",11
"7","Comedy","TNS Jimmy Fallon",146
"8","Comedy","LN with Seth Meyers",132
"9","Comedy","jacksfilms",107
"10","Comedy","CollegeHumor",106
"11","Comedy","Smosh",99
"12","Comedy","Team Coco",96
"13","Comedy","Domics",88
"14","Comedy","LOL Network",80
"15","Comedy","Hannah Stocking",74
"16","Comedy","Studio C",74
"17","Comedy","Bad Lip Reading",67
"18","Education","TED-Ed",140
"19","Education","The King of Random",116
"20","Education","SciShow",115
"21","Education","Tom Scott",115
"22","Education","Life Noggin",114
"24","Education","Half as Interesting",60
"25","Education","The Infographics Show",40
"26","Education","The School of Life",37
"27","Education","Practical Engineering",25
"28","Education","Wendover Productions",25
"29","Entertainment","TheEllenShow",155
"30","Entertainment","Netflix",147
"31","Entertainment","Saturday Night Live",128
"32","Entertainment","HellthyJunkFood",124
"34","Entertainment","Vanity Fair",113
"35","Entertainment","FBE",112
"37","Entertainment","Warner Bros",107
"38","Entertainment","Marvel",105
"39","Entertainment","TLS James Corden",98
"40","Film & Animation","Screen Junkies",136
"41","Film & Animation","20th Century Fox",94
"42","Film & Animation","HBO",87
"43","Film & Animation","The Film Theorists",86
"44","Film & Animation","itsAlexClark",74
"45","Film & Animation","Lucas the Spider",72
"46","Film & Animation","Movieclips Trailers",63
"47","Film & Animation","CinemaSins",58
"48","Film & Animation","Lionsgate Movies",54
"49","Film & Animation","Rooster Teeth",53
"50","Film & Animation","Jaiden Animations",51
"51","Gaming","Nintendo",72
"52","Gaming","FaZe Rug",56
"53","Gaming","The Game Theorists",43
"54","Gaming","videogamedunkey",42
"55","Gaming","Call of Duty",41
"56","Gaming","Clash Royale",40
"57","Gaming","Markiplier",38
"58","Gaming","Fortnite",30
"59","Gaming","Pokémon YouTube Channel",30
"60","Gaming","miniminter",25
"61","Gaming","PlayOverwatch",23
"62","Howto & Style","Tasty",109
"63","Howto & Style","First We Feast",104
"64","Howto & Style","Laura Lee",94
"65","Howto & Style","NikkieTutorials",93
"66","Howto & Style","Tati",93
"67","Howto & Style","LaurDIY",81
"68","Howto & Style","You Suck At Cooking",81
"69","Howto & Style","Rosanna Pansino",72
"70","Howto & Style","Bon Appétit",69
"71","Howto & Style","How To Cake It",63
"72","Howto & Style","KathleenLights",62
"73","Music","Charlie Puth",84
"74","Music","PTXofficial",77
"75","Music","ibighit",67
"76","Music","MeghanTrainorVEVO",59
"77","Music","TroyeSivanVEVO",57
"78","Music","CalumScottVEVO",54
"79","Music","ChainsmokersVEVO",54
"80","Music","Diplo",54
"81","Music","ShawnMendesVEVO",50
"82","Music","Kelly Clarkson",49
"83","Music","SMTOWN",49
"84","News & Politics","Vox",142
"85","News & Politics","CNN",141
"86","News & Politics","ABC News",85
"87","News & Politics","Washington Post",85
"88","News & Politics","NBC News",81
"89","News & Politics","Inside Edition",72
"90","News & Politics","TODAY",70
"91","News & Politics","CBS News",60
"92","News & Politics","CBS This Morning",51
"93","News & Politics","The New York Times",50
"94","News & Politics","TIME",48
"95","Nonprofits & Activism","Bill Gates",15
"96","People & Blogs","BuzzFeedVideo",131
"97","People & Blogs","Safiya Nygaard",113
"98","People & Blogs","Great Big Story",91
"99","People & Blogs","As/Is",76
"100","People & Blogs","BuzzFeedBlue",67
"101","People & Blogs","CaseyNeistat",62
"102","People & Blogs","The Slow Mo Guys",53
"103","People & Blogs","zefrank1",50
"104","People & Blogs","BuzzFeed Celeb",46
"105","People & Blogs","Grace Helbig",41
"106","People & Blogs","Ladylike",37
"107","Pets & Animals","Brave Wilderness",92
"108","Pets & Animals","AaronsAnimals",65
"109","Pets & Animals","Simon's Cat",64
"110","Pets & Animals","The Dodo",47
"111","Pets & Animals","Cole and Marmalade",43
"112","Pets & Animals","AntsCanada",24
"113","Pets & Animals","Helpful Vancouver Vet",22
"114","Pets & Animals","camelsandfriends",21
"115","Pets & Animals","Nat Geo WILD",21
"116","Pets & Animals","National Geographic",21
"117","Pets & Animals","Hope For Paws - Official Rescue Channel",20
"118","Science & Technology","AsapSCIENCE",117
"119","Science & Technology","CrazyRussianHacker",96
"120","Science & Technology","Marques Brownlee",93
"121","Science & Technology","The Verge",77
"122","Science & Technology","Hydraulic Press Channel",68
"123","Science & Technology","SpaceX",68
"124","Science & Technology","Linus Tech Tips",60
"125","Science & Technology","Simone Giertz",57
"126","Science & Technology","PBS Eons",54
"127","Science & Technology","Unbox Therapy",54
"128","Science & Technology","MinuteEarth",48
"129","Shows","Bleacher Report",41
"130","Sports","ESPN",155
"131","Sports","NBA",134
"132","Sports","WWE",119
"133","Sports","Dude Perfect",115
"134","Sports","How Ridiculous",75
"135","Sports","NFL",73
"136","Sports","FOX Soccer",68
"137","Sports","NBC Sports",63
"138","Sports","MLG Highlights",46
"139","Sports","DALLMYD",35
"140","Sports","UNDISPUTED",33
"141","Travel & Events","Strictly Dumpling",63
"142","Travel & Events","INSIDER",44
"143","Travel & Events","The Food Ranger",31
"144","Travel & Events","Condé Nast Traveler",24
"145","Travel & Events","Disney Parks",16
"146","Travel & Events","Simon and Martina",16
"147","Travel & Events","FOOD INSIDER",14
"148","Travel & Events","oregon",13
"149","Travel & Events","Mark Wiens",11
